date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-1-22,0,0,0,,,,,,,,0.0,,,,
2020-1-23,0,0,0,,0.0,,,0.0,,,0.0,,,,
2020-1-24,0,0,0,,0.0,,,0.0,,,0.0,,,,
2020-1-25,0,0,0,,0.0,,,0.0,,,0.0,,,,
2020-1-26,0,0,0,,0.0,,,0.0,,,0.0,,,,
2020-1-27,1,0,0,,1.0,,,0.0,,,0.0,,,,
2020-1-28,4,0,0,,3.0,,,0.0,,,0.0,,,,
2020-1-29,4,0,0,0.7142857142857142,0.0,,0.0,0.0,,0.0,0.0,,,,0.0
2020-1-30,4,0,0,1.2857142857142856,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-1-31,5,0,0,1.857142857142857,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-1,8,0,0,2.571428571428571,3.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-2,10,0,0,3.714285714285714,2.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-3,12,0,0,5.142857142857142,2.0,1.4285714285714284,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-4,12,0,0,6.714285714285714,0.0,1.5714285714285712,0.0,0.0,0.0,0.0,0.0,,,,0.0
2020-2-5,12,0,0,7.857142857142858,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,2.165398885514462,9.400000000000002,0.8936170212765957,0.0
2020-2-6,12,0,0,9.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,2.6805188609973816,6.1111111111111125,0.8363636363636364,0.0
2020-2-7,13,0,0,10.142857142857142,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,3.0744362224123747,4.846153846153847,0.7936507936507937,0.0
2020-2-8,13,0,0,11.285714285714286,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,3.5356711777979446,3.944444444444444,0.7464788732394366,0.0
2020-2-9,14,0,0,12.0,1.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,4.365883407750614,3.0384615384615388,0.6708860759493671,0.0
2020-2-10,14,0,0,12.571428571428571,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,5.726475293708761,2.3333333333333335,0.5714285714285714,0.0
2020-2-11,16,0,0,12.857142857142856,2.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,7.736150694468752,1.872340425531915,0.46590909090909094,0.0
