Country,Deaths/Mil.,2020/06/30 20:50:53 UTC
World,2806.816
Total:,2806.816
"
North America
",1011.275
Total:,1011.275
USA,760.644
"
South America
",490.182
Total:,490.182
"
Asia
",478.786
Total:,478.786
"
Europe
",446.145
Total:,446.145
Brazil,354.240
India,265.820
Canada,172.325
Iran,144.868
France,109.013
Spain,59.035
Pakistan,55.286
Mexico,46.460
Chile,42.875
Peru,40.206
UK,38.603
Russia,33.088
Turkey,26.334
Ecuador,23.103
"
Africa
",22.959
Total:,22.959
Saudi Arabia,19.685
Germany,15.580
Moldova,15.386
Italy,13.440
Romania,12.549
Iraq,11.593
Colombia,11.360
Sweden,11.300
South Africa,9.471
Argentina,9.416
Belgium,6.506
Philippines,4.995
Dominican Republic,4.748
El Salvador,4.459
Netherlands,3.648
Poland,3.616
Algeria,2.754
Portugal,2.730
Panama,2.648
North Macedonia,2.622
Ukraine,2.405
Bolivia,2.367
Japan,2.262
Egypt,1.772
Honduras,1.495
Bulgaria,1.431
Cameroon,1.293
Hungary,1.267
Kuwait,1.065
Kazakhstan,1.043
Ireland,0.818
Azerbaijan,0.802
Serbia,0.799
Lithuania,0.687
Switzerland,0.681
Israel,0.659
Mauritania,0.621
Ethiopia,0.617
Belarus,0.562
Oman,0.514
Greece,0.507
Senegal,0.495
Denmark,0.474
Afghanistan,0.450
Kenya,0.418
China,0.388
Madagascar,0.379
Czechia,0.352
S. Korea,0.330
Kyrgyzstan,0.323
Tanzania,0.289
Angola,0.275
Albania,0.269
Austria,0.238
Qatar,0.235
Guatemala,0.214
Suriname,0.177
Armenia,0.173
Bosnia and Herzegovina,0.167
Nigeria,0.160
Guadeloupe,0.154
Guinea,0.147
Bahrain,0.133
Morocco,0.127
Lebanon,0.115
Bahamas,0.106
"

",0.083
Total:,0.083
Georgia,0.081
Uzbekistan,0.078
Venezuela,0.078
Gabon,0.078
French Guiana,0.075
Guinea-Bissau,0.073
Diamond Princess,0.073
Barbados,0.072
Saint Martin,0.070
Eswatini,0.068
Somalia,0.062
Bermuda,0.062
Uruguay,0.058
Norway,0.056
Malaysia,0.056
Mayotte,0.054
Luxembourg,0.051
Guyana,0.051
Maldives,0.046
Malawi,0.046
Togo,0.043
Antigua and Barbuda,0.043
Ghana,0.038
Cuba,0.037
Estonia,0.035
Latvia,0.027
CAR,0.025
Jordan,0.024
Costa Rica,0.023
Paraguay,0.023
Thailand,0.018
South Sudan,0.018
Benin,0.018
Zambia,0.015
Réunion,0.015
"
Oceania
",0.013
Bangladesh,0.013
Australia,0.013
Total:,0.013
UAE,0.006
Hong Kong,0.006
Sri Lanka,0.005
Botswana,0.004
Singapore,0.001
