Country,Deaths/Mil.,2020/04/15 03:28:26 UTC
San Marino,1060.935
Andorra,401.212
Spain,390.459
Belgium,358.673
Italy,348.377
France,240.924
Sint Maarten,209.942
UK,178.368
Netherlands,171.852
Switzerland,135.660
Luxembourg,107.034
Sweden,102.262
Ireland,82.233
Bermuda,80.263
USA,78.707
Channel Islands,74.780
Iran,55.725
Portugal,55.602
Saint Martin,51.750
Denmark,51.617
Austria,42.649
Germany,41.715
Slovenia,26.944
Liechtenstein,26.228
Turks and Caicos,25.800
Norway,25.647
Monaco,25.484
Canada,23.924
Isle of Man,23.520
Iceland,23.442
Estonia,23.369
Panama,22.009
Martinique,21.316
North Macedonia,21.128
Ecuador,20.918
Antigua and Barbuda,20.435
Bahamas,20.408
Guadeloupe,19.972
Romania,18.267
Barbados,17.397
Dominican Republic,16.874
Turkey,16.635
Total:,16.258
World,16.227
Cayman Islands,15.222
Czechia,15.044
Israel,14.214
Hungary,12.668
Bosnia and Herzegovina,12.188
Finland,11.561
Mayotte,10.991
Serbia,10.758
Lithuania,10.651
Cyprus,9.945
Moldova,9.907
Greece,9.681
Albania,8.337
Guyana,7.660
Croatia,7.550
Algeria,7.402
Brazil,7.312
Mauritius,7.083
Peru,6.965
Poland,6.938
Malta,6.794
Montenegro,6.375
Curaçao,6.071
Trinidad and Tobago,5.735
Armenia,5.398
Bulgaria,5.056
Belize,5.000
Chile,4.811
S. Korea,4.398
Bahrain,4.114
Belarus,3.490
Morocco,3.404
Mexico,3.158
Honduras,3.107
Lebanon,3.080
Philippines,3.079
Tunisia,2.867
UAE,2.832
Latvia,2.648
Malaysia,2.532
Colombia,2.515
Qatar,2.430
Bolivia,2.398
Australia,2.396
Argentina,2.321
China,2.315
Uruguay,2.309
Brunei ,2.287
Ukraine,2.238
Saudi Arabia,2.094
Djibouti,2.022
Iraq,1.950
New Zealand,1.864
Cuba,1.864
Cabo Verde,1.818
Egypt,1.742
Singapore,1.710
Indonesia,1.707
Suriname,1.700
Burkina Faso,1.420
Jamaica,1.333
Azerbaijan,1.282
Liberia,1.220
Russia,1.168
Japan,1.148
Paraguay,1.143
El Salvador,0.926
Congo,0.878
Oman,0.782
Kyrgyzstan,0.767
Kazakhstan,0.750
Georgia,0.750
Kuwait,0.702
Jordan,0.688
Mali,0.632
Niger,0.589
Costa Rica,0.587
Thailand,0.581
Afghanistan,0.580
Hong Kong,0.533
Cameroon,0.528
Botswana,0.462
South Africa,0.458
Gabon,0.456
Gambia,0.444
Pakistan,0.428
Palestine,0.390
Slovakia,0.366
Togo,0.351
Sri Lanka,0.330
Venezuela,0.326
Haiti,0.300
Mauritania,0.286
Guatemala,0.278
India,0.274
Bangladesh,0.273
Taiwan,0.260
Ghana,0.252
DRC,0.249
Ivory Coast,0.226
Kenya,0.167
Zimbabwe,0.167
Libya,0.143
Syria,0.138
Somalia,0.133
Uzbekistan,0.120
Senegal,0.120
Nicaragua,0.111
Sudan,0.109
Malawi,0.100
Zambia,0.089
Benin,0.086
Burundi,0.080
Myanmar,0.063
Angola,0.063
Nigeria,0.059
Tanzania,0.051
Ethiopia,0.026
